time side pressure1 pressure2 pressure3 pressure4 pressure5 pressure6 pressure7 pressure8 pressure9 pressure10 pressure11 pressure12 pressure13 pressure14 pressure15 pressure16 acc1 acc2 acc3 ang1 ang2 ang3 totalForce cop1 cop2 
19320118 1 29 32 32 32 13 22 3 13 2 1 1 2 6 8 0 1 -0.32275390625 0.0556640625 1.01513671875 -36.2599983215332 10.710000038146973 -3.3600001335144043 485 -0.20617316663265228 -0.09400603175163269 
19320128 1 28 31 32 31 13 22 3 15 3 2 1 2 7 11 0 0 -0.29052734375 0.09375 1.0419921875 -33.7400016784668 3.430000066757202 -2.799999952316284 497 -0.1889304369688034 -0.09292130172252655 
19320140 1 28 30 32 31 17 22 3 16 2 2 1 2 8 11 0 1 -0.2294921875 0.03369140625 0.998046875 -23.799999237060547 -2.799999952316284 -1.6800000667572021 509 -0.18539224565029144 -0.09576164931058884 
19327890 0 0 0 0 0 0 0 2 1 15 9 7 7 7 33 15 15 -0.97119140625 -0.0966796875 2.6318359375 106.12000274658203 418.32000732421875 -19.31999969482422 244 0.3074498176574707 0.013253028504550457 
19327902 0 0 0 0 0 0 0 1 1 14 6 5 6 7 30 14 12 -0.78515625 0.26806640625 2.791015625 87.22000122070312 396.20001220703125 -41.22999954223633 211 0.31218957901000977 0.012845030054450035 
19320148 1 28 29 31 31 18 22 3 19 2 2 1 2 8 12 0 2 -0.169921875 0.0400390625 1.0107421875 -17.920000076293945 -5.320000171661377 -1.2599999904632568 520 -0.17675180733203888 -0.10105641186237335 
19327910 0 0 0 0 0 0 0 1 1 12 4 4 5 5 17 10 8 -0.3857421875 0.53955078125 2.41552734375 71.47000122070312 388.3600158691406 -62.51000213623047 151 0.29887181520462036 0.00954208243638277 
19320159 1 26 28 31 31 18 24 3 20 3 2 1 2 8 13 0 2 -0.30517578125 0.06005859375 0.98193359375 -14.279999732971191 -6.440000057220459 -1.0499999523162842 527 -0.16779837012290955 -0.10305796563625336 
19320168 1 26 28 31 31 20 26 4 22 3 2 1 3 10 13 2 2 -0.1181640625 0.048828125 1.029296875 -11.480000495910645 -7.420000076293945 -0.2800000011920929 559 -0.1547871232032776 -0.10774137824773788 
19327920 0 0 0 0 0 0 0 1 1 8 2 3 2 3 12 5 5 0.546875 0.66015625 2.62109375 89.18000030517578 388.3600158691406 -84.55999755859375 95 0.2935006618499756 0.026711076498031616 
19327930 0 0 0 0 0 0 0 0 1 4 2 2 2 2 7 3 3 0.8193359375 -0.00927734375 1.34228515625 146.3699951171875 346.6400146484375 -119.55999755859375 58 0.288591593503952 -0.016055777668952942 
19327942 0 0 0 0 1 0 1 0 1 3 2 2 2 2 5 2 3 0.07568359375 0.54833984375 3.4091796875 123.05999755859375 289.45001220703125 -156.8699951171875 54 0.22916114330291748 -0.06459582597017288 
19320180 1 25 28 29 31 20 26 4 24 3 2 1 3 13 13 1 2 -0.2919921875 0.0400390625 0.9521484375 -10.5 -5.809999942779541 -0.42000001668930054 562 -0.14993247389793396 -0.11784138530492783 
19320188 1 23 27 29 30 21 27 4 25 3 3 1 3 15 14 1 4 -0.28564453125 0.072265625 0.9658203125 -10.569999694824219 -5.740000247955322 -0.7699999809265137 572 -0.1373087465763092 -0.12211309373378754 
19320198 1 22 27 28 29 20 27 4 26 4 3 2 3 16 15 2 5 -0.3603515625 0.04150390625 0.97412109375 -11.0600004196167 -5.110000133514404 -1.4700000286102295 578 -0.12449543178081512 -0.12429215013980865 
19320208 1 21 26 27 29 21 26 4 27 4 3 2 3 16 15 2 5 -0.193359375 0.05224609375 0.9423828125 -11.130000114440918 -6.300000190734863 -1.9600000381469727 575 -0.12085496634244919 -0.12621209025382996 
19327950 0 0 1 0 1 0 0 0 1 4 2 2 2 2 4 2 3 0.6787109375 0.74072265625 2.96484375 118.37000274658203 133.97999572753906 -144.89999389648438 55 0.21661077439785004 -0.04916682839393616 
19327960 0 0 0 0 0 0 0 0 1 3 2 1 1 1 3 2 2 0.74658203125 0.43798828125 2.4638671875 68.18000030517578 -1.6800000667572021 -101.8499984741211 37 0.0 0.0 
19327970 0 0 0 0 0 0 0 0 1 3 2 1 2 1 3 1 1 0.57177734375 0.2685546875 1.52197265625 -17.219999313354492 -82.18000030517578 -60.54999923706055 36 0.0 0.0 
19320221 1 20 24 26 29 20 25 4 29 4 3 3 3 18 16 1 6 -0.27734375 0.0546875 0.95751953125 -11.0600004196167 -6.090000152587891 -2.799999952316284 575 -0.11131478101015091 -0.1330881118774414 
19320228 1 18 23 26 27 20 25 5 29 5 3 3 4 20 18 2 7 -0.21435546875 0.0556640625 0.94921875 -10.430000305175781 -7.559999942779541 -3.0799999237060547 583 -0.09338559210300446 -0.1308201551437378 
19327983 0 0 0 0 1 0 0 0 0 3 2 1 1 1 3 1 1 0.4501953125 0.2763671875 0.95556640625 -86.80000305175781 -113.68000030517578 -30.309999465942383 33 0.0 0.0 
19327990 0 0 0 0 0 0 0 0 0 2 2 2 1 2 3 1 2 0.4072265625 0.35986328125 0.68310546875 -116.4800033569336 -128.3800048828125 7.980000019073486 33 0.0 0.0 
19320238 1 16 21 24 26 19 24 6 29 4 3 3 4 20 18 2 7 -0.20849609375 0.04150390625 0.96337890625 -10.779999732971191 -8.1899995803833 -3.990000009536743 562 -0.08630800247192383 -0.13422444462776184 
19328000 0 0 0 0 0 0 0 0 1 2 2 1 1 1 2 1 1 0.4072265625 0.35986328125 0.68310546875 -116.4800033569336 -128.3800048828125 7.980000019073486 29 0.0 0.0 
19320249 1 15 19 24 26 18 22 6 28 5 3 3 6 23 20 2 11 -0.23193359375 0.048828125 0.94287109375 -10.079999923706055 -9.449999809265137 -4.690000057220459 567 -0.06786047667264938 -0.1351711004972458 
19328011 0 0 0 0 0 0 0 0 1 2 2 1 1 1 3 1 1 0.41943359375 0.31787109375 0.818359375 -91.27999877929688 -142.3800048828125 19.31999969482422 31 0.0 0.0 
19320260 1 14 17 22 25 18 22 6 28 6 6 2 6 23 20 2 12 -0.11572265625 0.0078125 0.97705078125 -7.840000152587891 -9.800000190734863 -4.760000228881836 562 -0.055721770972013474 -0.1333758682012558 
19320268 1 14 15 22 24 18 21 6 27 6 6 2 6 23 21 3 11 -0.28662109375 0.0224609375 0.9541015625 -5.25 -7.559999942779541 -4.900000095367432 553 -0.049019623547792435 -0.12872770428657532 
19328022 0 0 0 0 0 0 0 0 1 3 2 1 1 1 3 1 1 0.42041015625 0.2236328125 0.99169921875 -64.81999969482422 -167.72000122070312 24.43000030517578 34 0.0 0.0 
19328030 0 0 0 0 0 0 0 0 1 3 2 1 1 1 2 0 1 0.3203125 0.03173828125 1.18701171875 -47.880001068115234 -242.89999389648438 17.639999389648438 29 0.0 0.0 
19320279 1 13 14 20 21 17 19 6 26 8 8 4 6 24 22 3 14 -0.21923828125 0.041015625 0.93994140625 -2.870000123977661 -4.059999942779541 -4.480000019073486 548 -0.02623325027525425 -0.12340687215328217 
19320288 1 12 12 18 19 15 18 5 26 8 8 7 6 24 25 4 15 -0.33837890625 -0.001953125 0.94482421875 -2.380000114440918 2.309999942779541 -4.409999847412109 537 -0.004958283621817827 -0.12545418739318848 
19328041 0 0 0 0 0 0 0 0 0 3 2 1 2 2 2 0 0 0.3203125 0.03173828125 1.18701171875 -47.880001068115234 -242.89999389648438 17.639999389648438 29 0.0 0.0 
19328050 0 0 0 0 0 0 0 0 0 2 2 1 1 1 2 1 0 0.22021484375 0.01318359375 1.09375 -54.31999969482422 -279.1600036621094 8.260000228881836 24 0.0 0.0 
19328062 0 0 0 0 0 0 0 0 0 2 2 1 1 1 2 1 0 0.1123046875 0.0546875 1.00390625 -55.22999954223633 -305.3399963378906 -1.9600000381469727 24 0.0 0.0 
19320300 1 9 10 16 16 14 15 4 25 11 8 7 6 24 28 5 15 -0.2451171875 0.06787109375 1.00048828125 -4.340000152587891 7.349999904632568 -4.409999847412109 513 0.02414781227707863 -0.11784714460372925 
19320309 1 9 10 14 14 13 15 4 25 12 9 7 7 24 31 6 14 -0.2724609375 0.02294921875 0.9599609375 -6.860000133514404 10.640000343322754 -4.829999923706055 515 0.03938901051878929 -0.11344600468873978 
19320318 1 9 10 13 13 12 13 4 24 13 9 6 7 23 32 6 15 -0.234375 0.00634765625 0.98193359375 -9.239999771118164 11.0600004196167 -4.550000190734863 501 0.04780406877398491 -0.10693260282278061 
19328071 0 0 0 0 0 0 0 0 0 2 2 1 0 1 2 1 1 -0.0576171875 0.08349609375 1.03271484375 -26.25 -340.20001220703125 -17.149999618530273 23 0.0 0.0 
19328080 0 0 0 0 0 0 0 0 0 2 1 1 0 1 2 1 1 -0.14453125 0.06005859375 1.095703125 -8.609999656677246 -353.9200134277344 -21.420000076293945 20 0.0 0.0 
19320328 1 8 8 12 12 11 11 4 23 17 11 8 9 23 34 8 16 -0.22216796875 0.00390625 0.97314453125 -10.289999961853027 8.819999694824219 -3.990000009536743 515 0.07673045247793198 -0.09464894235134125 
19328090 0 0 0 0 0 0 0 0 0 2 2 1 0 1 1 0 1 -0.22607421875 0.0322265625 1.14599609375 2.5899999141693115 -365.67999267578125 -23.030000686645508 18 0.0 0.0 
19320341 1 8 7 10 9 10 9 4 22 19 11 9 9 23 36 9 17 -0.17919921875 0.06494140625 0.98779296875 -10.640000343322754 5.389999866485596 -4.199999809265137 505 0.09926038235425949 -0.08534828573465347 
19320348 1 7 6 9 8 8 8 4 21 21 13 10 9 22 39 9 16 -0.12109375 0.05859375 0.97412109375 -10.149999618530273 2.870000123977661 -4.409999847412109 500 0.11845552921295166 -0.07380471378564835 
19328103 0 0 0 0 0 0 0 0 0 2 2 1 1 1 2 0 1 -0.30126953125 0.0439453125 1.1953125 9.3100004196167 -375.1300048828125 -21.700000762939453 23 0.0 0.0 
19328110 0 0 0 0 0 0 0 0 0 2 1 1 1 2 2 1 0 -0.37158203125 0.05859375 1.2431640625 18.059999465942383 -381.3600158691406 -17.079999923706055 23 0.0 0.0 
19320359 1 5 5 7 7 6 7 4 19 23 13 11 9 21 40 9 16 -0.21484375 0.02392578125 0.962890625 -8.1899995803833 2.240000009536743 -5.25 480 0.14124883711338043 -0.0651521384716034 
19328120 0 0 0 0 0 0 0 0 0 2 1 1 1 1 2 1 0 -0.6025390625 0.03125 1.23095703125 30.940000534057617 -382.9700012207031 -10.640000343322754 21 0.0 0.0 
19320369 1 4 4 6 7 6 7 3 17 24 15 14 9 21 41 10 16 -0.1875 0.01708984375 0.91259765625 -5.179999828338623 2.5199999809265137 -5.110000133514404 482 0.15657265484333038 -0.06036938726902008 
19328131 0 0 0 0 0 0 0 0 0 3 1 1 0 0 2 1 0 -0.64892578125 0.10107421875 1.32470703125 49.630001068115234 -375.9700012207031 -4.96999979019165 20 0.0 0.0 
19328142 0 0 0 0 0 0 0 0 0 2 1 1 1 0 2 0 0 -0.86572265625 0.1513671875 1.4453125 71.47000122070312 -364.55999755859375 3.5 17 0.0 0.0 
19328150 0 0 0 0 0 0 0 0 0 2 1 1 1 0 2 0 0 -1.08935546875 0.19091796875 1.5224609375 83.37000274658203 -350.1400146484375 15.819999694824219 17 0.0 0.0 
19320381 1 4 4 5 6 6 6 3 16 25 20 14 9 21 42 11 16 -0.40771484375 0.041015625 0.92236328125 -1.8899999856948853 6.720000267028809 -5.389999866485596 490 0.16872309148311615 -0.05097125843167305 
19320389 1 4 4 5 6 5 5 3 14 27 20 16 9 21 43 11 17 -0.28564453125 -0.00732421875 0.93798828125 0.9800000190734863 10.430000305175781 -4.550000190734863 492 0.17748203873634338 -0.04203583672642708 
19328161 0 0 0 0 0 0 0 0 0 2 1 1 1 1 3 1 1 -1.25341796875 0.28955078125 1.7333984375 85.19000244140625 -332.989990234375 32.40999984741211 25 0.0 0.0 
19328170 0 0 0 0 0 0 0 0 0 2 1 1 0 0 4 0 1 -1.38623046875 0.43408203125 2.11474609375 85.12000274658203 -321.44000244140625 55.22999954223633 20 0.0 0.0 
19320399 1 2 4 5 6 3 4 3 13 29 19 18 13 20 43 11 17 -0.3310546875 0.00146484375 0.92919921875 3.7100000381469727 16.520000457763672 -3.8499999046325684 492 0.19089774787425995 -0.04156379774212837 
19320409 1 3 2 4 5 3 4 3 11 32 20 17 14 20 43 10 18 -0.2734375 -0.00146484375 0.93603515625 4.760000228881836 21.559999465942383 -2.5899999141693115 489 0.201695516705513 -0.029587533324956894 
19320421 1 2 1 3 4 2 3 3 11 33 21 23 14 20 43 12 17 -0.232421875 0.00390625 0.96435546875 6.720000267028809 24.71000099182129 -1.190000057220459 497 0.2182980179786682 -0.02854972332715988 
19320429 1 2 2 3 5 3 4 3 12 32 21 24 14 20 43 12 18 -0.2841796875 0.0478515625 0.99462890625 10.640000343322754 25.829999923706055 -0.07000000029802322 511 0.20830145478248596 -0.036177437752485275 
19320439 1 2 3 3 4 2 5 3 11 32 21 23 16 20 42 12 19 -0.1025390625 0.01123046875 0.99755859375 13.649999618530273 25.479999542236328 0.7699999809265137 509 0.20903949439525604 -0.038582004606723785 
19328182 0 0 0 1 0 0 0 0 0 1 1 1 0 0 3 1 1 -1.6533203125 0.54248046875 2.36376953125 83.51000213623047 -325.989990234375 83.93000030517578 20 0.0 0.0 
19328191 0 0 0 1 0 0 0 0 0 2 1 2 1 0 4 1 1 -1.97314453125 0.57568359375 2.24609375 74.62000274658203 -335.7900085449219 113.12000274658203 30 0.0 0.0 
19328200 0 0 0 0 0 0 0 0 0 1 0 1 1 0 4 1 1 -2.26318359375 0.416015625 2.12841796875 64.33000183105469 -338.79998779296875 133.6999969482422 19 0.0 0.0 
19320449 1 2 3 1 4 2 5 3 12 29 23 24 16 22 42 13 19 -0.30224609375 0.01025390625 0.98486328125 16.450000762939453 27.3700008392334 1.5399999618530273 512 0.2124481499195099 -0.05065533518791199 
19328210 0 0 0 1 0 0 0 0 0 0 1 1 1 0 3 1 1 -2.54736328125 0.03564453125 2.03173828125 63.97999954223633 -341.6000061035156 138.6699981689453 19 0.0 0.0 
19320461 1 1 3 2 4 2 4 3 12 29 23 25 19 22 43 13 18 -0.23046875 0.04931640625 0.96728515625 18.40999984741211 28.770000457763672 2.0299999713897705 520 0.2150343805551529 -0.05185477435588837 
19320469 1 1 3 3 4 2 3 3 12 29 24 29 23 25 43 14 18 -0.46923828125 -0.00439453125 0.93017578125 17.56999969482422 31.5 1.8200000524520874 550 0.21497966349124908 -0.059683430939912796 
19328223 0 0 0 1 0 0 0 0 1 1 1 1 1 0 3 0 0 -2.8134765625 -0.4033203125 1.74365234375 67.76000213623047 -343.0 129.9199981689453 22 0.0 0.0 
19328230 0 0 0 0 0 0 0 0 0 1 0 1 1 0 3 0 0 -3.0673828125 -0.68310546875 1.361328125 60.76000213623047 -332.6400146484375 114.37999725341797 14 0.0 0.0 
19320479 1 2 3 3 5 2 3 2 12 28 24 30 23 25 44 14 20 -0.3720703125 0.0654296875 0.93994140625 14.699999809265137 37.45000076293945 1.8200000524520874 555 0.21209053695201874 -0.06395842880010605 
19320489 1 2 2 3 5 2 3 2 12 29 26 31 25 25 44 15 20 -0.37255859375 0.03564453125 0.935546875 12.880000114440918 45.63999938964844 0.699999988079071 571 0.21572212874889374 -0.06299597769975662 
19328240 0 0 0 0 0 0 0 0 0 0 0 0 1 0 3 0 0 -3.24169921875 -0.6513671875 0.9755859375 31.43000030517578 -309.3299865722656 99.47000122070312 8 0.0 0.0 
19328251 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 -3.41455078125 -0.28271484375 0.63037109375 -14.489999771118164 -276.6400146484375 90.16000366210938 6 0.0 0.0 
19328262 0 0 0 0 0 0 0 0 0 0 1 1 1 0 3 0 1 -3.564453125 0.1337890625 0.1630859375 -47.7400016784668 -238.6300048828125 88.41000366210938 14 0.0 0.0 
19320501 1 4 2 1 4 3 3 2 11 33 26 31 26 25 44 16 22 -0.38671875 0.01611328125 0.91015625 11.550000190734863 53.76000213623047 -0.0 586 0.21915863454341888 -0.054972127079963684 
19320509 1 4 3 1 4 2 3 2 11 33 27 32 26 25 45 15 22 -0.29833984375 0.0595703125 0.97509765625 9.800000190734863 60.970001220703125 -1.190000057220459 590 0.2183399200439453 -0.054750606417655945 
19328270 0 0 0 0 0 0 0 0 0 0 1 0 1 0 3 0 0 -3.63134765625 0.23876953125 -0.44091796875 -48.29999923706055 -190.82000732421875 88.4800033569336 11 0.0 0.0 
19320519 1 2 3 1 5 2 3 2 11 33 27 32 26 25 47 16 22 -0.2607421875 0.07763671875 1.00927734375 10.079999923706055 65.37999725341797 -2.7300000190734863 594 0.22320552170276642 -0.05535644665360451 
19320529 1 2 2 2 3 2 4 2 10 34 28 32 28 25 48 16 24 -0.20556640625 0.07275390625 1.05322265625 7.070000171661377 76.0199966430664 -3.0799999237060547 603 0.2287045419216156 -0.05203752592206001 
19320541 1 2 3 3 4 2 3 2 10 34 28 33 29 25 49 17 25 -0.36669921875 0.0361328125 0.96728515625 7.559999942779541 86.37999725341797 -3.009999990463257 618 0.22535540163516998 -0.05277373641729355 
19328281 0 0 0 0 1 0 0 0 0 0 1 0 1 1 3 0 0 -3.87060546875 0.1103515625 -0.634765625 -28.700000762939453 -133.77000427246094 71.95999908447266 15 0.0 0.0 
19328291 0 0 0 0 1 0 0 0 1 1 0 1 0 1 2 0 0 -3.9970703125 -0.05322265625 -0.8291015625 11.40999984741211 -80.77999877929688 35.42000198364258 17 0.0 0.0 
19328303 0 0 0 1 1 0 0 0 1 1 0 0 0 1 3 0 0 -4.1806640625 -0.86279296875 -0.73681640625 54.31999969482422 106.33000183105469 26.670000076293945 19 0.0 0.0 
19320549 1 2 4 2 4 2 3 2 10 34 28 33 28 25 51 17 24 -0.42041015625 0.03564453125 0.95556640625 10.5 99.88999938964844 -2.450000047683716 618 0.22618471086025238 -0.05081509053707123 
19320559 1 3 4 1 3 1 3 1 9 33 29 33 27 24 52 18 25 -0.53857421875 0.0263671875 0.966796875 11.970000267028809 117.5999984741211 -1.190000057220459 606 0.23335067927837372 -0.04901745170354843 
19320569 1 3 3 3 3 1 4 1 9 33 29 34 27 23 52 19 27 -0.5263671875 0.052734375 0.9794921875 12.460000038146973 138.60000610351562 -0.8400000333786011 617 0.2312534898519516 -0.04850296676158905 
19328311 0 4 2 4 10 0 0 0 1 0 0 0 0 1 2 0 1 0.16943359375 -0.25634765625 1.494140625 44.52000045776367 254.8699951171875 21.06999969482422 60 -0.22048445045948029 -0.1070312038064003 
19328321 0 13 13 12 16 0 0 0 1 0 0 0 0 1 1 0 1 0.95263671875 -0.287109375 2.54248046875 57.61000061035156 204.3300018310547 10.010000228881836 138 -0.3048296868801117 -0.07133567333221436 
19328331 0 19 21 16 20 0 0 0 1 0 0 0 0 0 0 0 0 -0.47216796875 -0.7138671875 0.1630859375 23.8700008392334 133.83999633789062 -31.989999771118164 184 -0.3368793725967407 -0.06231241673231125 
19320581 1 3 3 3 3 2 4 2 8 32 29 33 26 23 52 19 26 -0.5146484375 0.056640625 1.03466796875 12.25 161.83999633789062 -2.5199999809265137 611 0.23004624247550964 -0.04423488676548004 
19320589 1 3 3 1 2 2 3 2 7 29 28 33 26 23 52 19 27 -0.5537109375 0.1015625 1.125 6.720000267028809 208.25 -9.380000114440918 587 0.23945441842079163 -0.04748024046421051 
19320599 1 5 3 1 0 2 2 2 7 28 29 33 25 22 52 19 27 -0.5537109375 0.1015625 1.125 6.720000267028809 208.25 -9.380000114440918 579 0.24074263870716095 -0.04244337975978851 
19328343 0 23 25 19 22 0 0 0 1 0 0 0 0 0 0 0 1 -0.0302734375 0.2841796875 0.470703125 -13.649999618530273 188.02000427246094 -61.95000076293945 215 -0.3351896405220032 -0.05869961902499199 
19328351 0 27 30 21 24 0 0 0 1 0 0 0 0 0 1 0 0 -0.49853515625 0.38525390625 1.30712890625 0.21000000834465027 200.05999755859375 -38.08000183105469 246 -0.3364808261394501 -0.053998883813619614 
19328361 0 32 33 23 24 0 1 0 1 0 0 0 0 1 1 0 0 -0.49853515625 0.38525390625 1.30712890625 0.21000000834465027 200.05999755859375 -38.08000183105469 274 -0.33454182744026184 -0.051832009106874466 
19320609 1 5 2 1 0 2 3 2 6 28 29 32 22 20 52 19 27 -0.53515625 0.14599609375 1.1396484375 1.75 233.30999755859375 -13.649999618530273 563 0.24402838945388794 -0.034296032041311264 
19328371 0 34 36 25 28 0 2 0 2 0 0 0 0 1 0 0 0 -0.53369140625 0.44140625 1.2958984375 2.309999942779541 216.9300079345703 -22.68000030517578 304 -0.33423152565956116 -0.06221074238419533 
19328383 0 35 37 28 31 0 8 0 2 0 0 0 1 1 2 0 0 -0.82666015625 0.18505859375 3.2724609375 -39.970001220703125 216.44000244140625 -16.239999771118164 345 -0.3125380873680115 -0.0698879212141037 
19320621 1 5 2 3 1 2 2 2 6 25 29 32 19 20 51 19 27 -0.55859375 0.1513671875 1.13427734375 -2.940000057220459 255.14999389648438 -19.18000030517578 549 0.23834927380084991 -0.03528887778520584 
19320629 1 5 3 3 1 2 1 3 4 24 28 32 17 18 50 19 27 -0.74169921875 0.1953125 1.21728515625 -24.56999969482422 314.0199890136719 -37.029998779296875 529 0.23987977206707 -0.025576099753379822 
19328391 0 34 38 29 35 1 10 0 5 0 0 0 0 1 4 0 0 -0.40625 0.19287109375 1.5556640625 -49.560001373291016 141.61000061035156 -10.359999656677246 377 -0.2957199513912201 -0.08130325376987457 
19320639 1 4 3 3 0 1 2 4 4 24 28 31 16 18 48 19 26 -0.74169921875 0.1953125 1.21728515625 -24.56999969482422 314.0199890136719 -37.029998779296875 518 0.24280907213687897 -0.02419176511466503 
19320649 1 5 0 1 0 1 1 5 3 24 26 28 14 17 46 17 25 -1.00732421875 0.0556640625 1.4794921875 -27.719999313354492 355.0400085449219 -38.92000198364258 478 0.25406408309936523 -0.012189281173050404 
19328401 0 33 36 29 34 2 13 0 5 0 0 0 1 2 6 1 0 -0.3837890625 -0.01123046875 1.11962890625 -49.560001373291016 141.61000061035156 -10.359999656677246 388 -0.27292996644973755 -0.08406061679124832 
19320661 1 5 0 1 0 2 0 6 3 24 23 24 13 16 43 17 23 -1.36572265625 0.04443359375 1.83251953125 -24.219999313354492 386.3299865722656 -28.700000762939453 452 0.2516430616378784 -0.004679392091929913 
19328411 0 32 34 29 34 3 16 0 8 2 1 1 0 2 7 1 0 -0.34814453125 -0.0244140625 1.26123046875 -53.619998931884766 86.7300033569336 -8.609999656677246 413 -0.24708440899848938 -0.08629712462425232 
19328423 0 30 33 29 34 4 16 1 8 2 1 0 0 1 8 1 1 -0.30908203125 0.111328125 1.14013671875 -66.01000213623047 55.650001525878906 -9.800000190734863 410 -0.24068298935890198 -0.0818818137049675 
19320669 1 2 0 1 0 1 1 6 2 22 20 18 10 16 39 16 21 -1.51220703125 0.2265625 1.9619140625 27.229999542236328 400.260009765625 2.940000057220459 394 0.262677401304245 -0.002681499579921365 
19320679 1 2 0 1 0 1 1 5 2 20 16 11 9 15 35 15 19 -1.51220703125 0.2265625 1.9619140625 27.229999542236328 400.260009765625 2.940000057220459 341 0.26282811164855957 -0.0028788428753614426 
19328431 0 27 32 29 34 6 18 1 9 3 2 0 1 2 11 1 0 -0.21142578125 0.12841796875 1.1396484375 -61.95000076293945 31.639999389648438 -8.680000305175781 429 -0.2151678502559662 -0.08313167840242386 
19328441 0 29 31 29 31 8 18 1 10 5 2 1 1 4 12 1 0 -0.201171875 0.08984375 1.04150390625 -42.279998779296875 17.149999618530273 -8.470000267028809 447 -0.19755783677101135 -0.07672632485628128 
19328451 0 26 30 28 30 10 18 2 12 11 3 1 1 3 14 1 0 -0.30419921875 0.06494140625 1.03662109375 -28.700000762939453 11.480000495910645 -7.559999942779541 470 -0.16400845348834991 -0.062202420085668564 
19320689 1 3 0 0 0 0 0 4 2 17 12 10 7 13 32 13 16 -1.109375 -0.03662109375 2.4052734375 81.34000396728516 388.9200134277344 14.84000015258789 288 0.26794567704200745 -0.000923493062146008 
19320701 1 3 1 0 1 0 0 3 2 14 9 7 7 12 25 11 12 -0.88916015625 0.2607421875 2.56494140625 74.19999694824219 347.6199951171875 -11.34000015258789 240 0.2492324262857437 -0.015215354040265083 
19328463 0 24 28 29 30 12 18 2 12 13 3 1 1 3 17 1 1 -0.2158203125 0.07666015625 0.9658203125 -21.84000015258789 10.430000305175781 -6.510000228881836 482 -0.14600767195224762 -0.05444573611021042 
19328471 0 23 27 33 28 15 19 3 12 15 4 1 1 3 20 1 1 -0.28173828125 0.05126953125 0.9814453125 -17.780000686645508 10.079999923706055 -5.740000247955322 511 -0.1299540102481842 -0.04045550897717476 
19320709 1 1 0 1 0 0 1 2 1 12 7 4 6 11 20 8 9 -0.53271484375 0.654296875 2.08740234375 75.04000091552734 324.8699951171875 -27.649999618530273 186 0.2615160644054413 -0.01418247539550066 
19320719 1 0 0 0 0 0 1 2 1 9 6 3 4 8 14 5 7 0.251953125 0.5849609375 2.1025390625 128.02999877929688 336.3500061035156 -38.92000198364258 135 0.26769113540649414 -0.01462667714804411 
19328481 0 22 27 33 28 16 18 3 13 15 4 1 1 4 23 1 0 -0.13623046875 0.0205078125 1.01611328125 -15.680000305175781 10.779999732971191 -4.480000019073486 518 -0.12168516218662262 -0.04038217291235924 
19320729 1 0 0 0 0 1 1 1 1 5 3 3 2 6 8 3 3 1.1474609375 0.20654296875 1.72509765625 182.49000549316406 297.2200012207031 -63.70000076293945 85 0.2422187179327011 -0.03848208114504814 
19328491 0 22 26 29 28 16 19 3 14 16 4 1 2 4 24 1 1 -0.208984375 -0.0029296875 0.962890625 -14.5600004196167 14.140000343322754 -3.569999933242798 521 -0.11022410541772842 -0.04508590325713158 
19320741 1 1 0 0 1 1 1 1 1 3 2 2 2 4 4 2 1 0.412109375 0.28271484375 1.39892578125 144.8300018310547 242.05999755859375 -110.04000091552734 62 0.1675240397453308 -0.058749325573444366 
19320749 1 1 1 0 1 1 1 1 1 3 2 1 1 4 3 1 2 0.54345703125 0.51318359375 3.54296875 100.80000305175781 91.13999938964844 -110.94999694824219 56 0.1268915981054306 -0.06303086876869202 
19328503 0 21 25 28 27 17 18 4 15 18 5 2 1 4 25 2 2 -0.1875 0.0986328125 1.0322265625 -15.050000190734863 16.030000686645508 -3.009999990463257 532 -0.09298256784677505 -0.038984205573797226 
19328511 0 20 24 28 26 17 18 4 15 18 5 2 2 4 25 3 2 -0.32470703125 0.05810546875 0.96923828125 -16.170000076293945 15.119999885559082 -3.430000066757202 530 -0.08573789149522781 -0.039625734090805054 
19320759 1 0 1 0 0 1 1 1 1 2 2 1 1 4 2 0 2 0.755859375 0.2060546875 2.28857421875 36.61000061035156 -42.13999938964844 -83.72000122070312 44 0.0 0.0 
19320769 1 0 0 0 0 1 1 1 1 2 2 1 1 4 2 0 2 0.61669921875 0.2490234375 1.41552734375 -39.060001373291016 -122.56999969482422 -59.220001220703125 42 0.0 0.0 
19328521 0 20 23 27 25 16 17 4 15 18 6 2 2 4 28 3 2 -0.26025390625 0.08251953125 0.9521484375 -17.989999771118164 12.739999771118164 -3.9200000762939453 526 -0.0750500038266182 -0.03535221517086029 
19328531 0 19 21 25 24 16 17 4 15 19 6 2 2 5 30 3 2 -0.2470703125 0.0478515625 0.974609375 -19.46000099182129 8.960000038146973 -4.829999923706055 521 -0.061405621469020844 -0.033514223992824554 
19320781 1 0 0 0 0 0 1 1 1 2 2 1 1 4 3 0 1 0.44189453125 0.30517578125 0.90478515625 -83.0199966430664 -154.55999755859375 -42.77000045776367 40 0.0 0.0 
19328543 0 18 20 24 23 16 17 4 14 23 6 2 2 5 30 2 2 -0.2421875 0.06005859375 0.9501953125 -19.8799991607666 5.880000114440918 -5.039999961853027 517 -0.05145677924156189 -0.02354426123201847 
